ID,lead_paragraph,section_name,word_count,myDate
4fd20d588eb7c8105d77d792,"Microsoft is setting up a research group in Silicon Valley to work on technologies for the company's push beyond the personal computer and increasingly into Internet services. The move is intended to strengthen Microsoft's Internet services initiative, called .Net, a centerpiece of the company's strategy for the future.",Technology; Business,456,2001/08/08
4fd2171e8eb7c8105d792623,"Three weeks after claiming to be victorious in its antitrust appeal, the Microsoft Corporation asked the appeals court today to reconsider an important part of its decision about product design that could have significant implications for the new operating system the company plans to begin selling soon. Late last month the United States Court of Appeals for the District of Columbia Circuit found that Microsoft had repeatedly violated Section 2 of the Sherman antitrust act by abusing its monopoly power in the software market. The court said the company bullied smaller software rivals and computer makers. Microsoft did not contest those findings in a rehearing petition it filed today with the court.",Technology; Business,696,2001/07/19
4fd227648eb7c8105d7b0342,"USA Networks agreed yesterday to buy the 75 percent of the Expedia travel agency owned by the Microsoft Corporation with the goal of creating a vacation shopping channel -- bridging television and the Internet -- to mirror its Home Shopping Channel. USA Networks is paying a mix of its shares and other securities that different analysts valued at $38 to $44 a share. That puts the total value to Microsoft at $1.3 billion to $1.5 billion. Because there is no cash involved, the actual effect of the deal is to give Microsoft 3 percent to 5 percent of USA Networks, the media conglomerate controlled by Barry Diller.",Business,788,2001/07/17
4fd2171b8eb7c8105d792413,"Corning and Alcatel, two companies that had flourished in recent years making the building blocks of the communications industry, announced severe cutbacks yesterday, including plant closings, new layoffs totaling 3,500 workers and, in the case of Corning, the suspension of dividend payments. The actions came in response to a glut of installed fiber optic capacity and hundreds of millions of dollars of fiber optic equipment in warehouses that has not yet been sold. Corning executives said yesterday that most of its inventory would become obsolete before it could be sold.",Technology; Business,520,2001/07/10
4fd217178eb7c8105d792135,"The software maker Computer Associates International, facing a battle with the Texas billionaire Sam Wyly for control of its board, has told investors that Mr. Wyly's plan to split the company into four units was reckless. The company sent a letter, dated Saturday, to shareholders that explains the arguments for keeping Computer Associates intact, according to a filing today with the Securities and Exchange Commission.",Business,334,2001/07/03
4fd209da8eb7c8105d7761d4,A small developer of software for protecting digital information received a patent yesterday that it said would challenge Microsoft's strategy for linking its next- generation operating system to Internet services and content like digital music. Microsoft accused the small company of ''patent terrorism.'',Technology; Business,491,2001/06/27
4fd22e588eb7c8105d7bc401,"The Boston Scientific Corporation filed a lawsuit today in Israel against the principal owners of Medinol Ltd., an Israeli medical device maker, in the latest salvo in a dispute between the companies. The lawsuit asks the court to order Boston Scientific and the principal owners of Medinol, Kobi and Judith Richter, to agree to a procedure under which each side submits an offer to buy the shares held by the other party. The party that proposes the higher company value would buy the other's shares in Medinol.",Business,277,2001/06/12
4fd216248eb7c8105d79006b,"SBC Communications Inc., the nation's second-largest local telephone carrier, withdrew its application today to offer long-distance service in Missouri amid questions about prices and its support systems. While the withdrawal is a setback for SBC, the company said that it plans to refile its application after providing updated data and responding to the concerns raised by antitrust officials and its rivals.",Business,131,2001/06/08
4fd249ec8eb7c8105d7e79fd,"Jumping into one of the most troubled sectors of the Internet economy, the parent of United Airlines said yesterday that it would buy MyPoints.com, an online marketing company, in a deal valued at $105 million. MyPoints runs a variety of programs that gather information about consumers, both online and off, and uses it to sell products and services to them. But it has been shrinking rapidly as the Internet advertising market has hit hard times. Its revenue in the first quarter was $10 million, down from a peak of $18.7 million in the second quarter of 2000.",Technology; Business,521,2001/06/05
4fd223938eb7c8105d7a962a,"Discounting an imminent federal court ruling that could limit the company's march toward dominating the commercial Internet, Microsoft plans to introduce on Thursday a new version of its Office program that is the most Internet-connected product yet from the company. Office XP, which will sell for $499 and be available in 15 countries, is the sixth version of the program, which was first introduced in 1991.",Technology; Business,545,2001/05/31
4fd2258e8eb7c8105d7accf3,"It seemed like the perfect marriage of a new technology and an underserved market. Last year, a company called Vésper started advertising a type of wireless residential telephone service that could be installed much faster than could traditional phone lines and would be cheaper to use than mobile cellular phones would be. People like Rosa Marta, a 31-year-old housekeeper, jumped at the chance. ''I had a phone in my house in three days,'' said Ms. Marta, recalling the installation, which was made last September. She had been waiting years for a conventional phone from the local telephone company. ''I sold my cellular phone, and now I spend only about 70 reais [about $30] on my phone bill,'' she said, noting that her cell phone bill had been about 200 reais, or $85, a month. ''I think it's wonderful.''",Technology; Business,1427,2001/05/28
