ID,lead_paragraph,section_name,word_count,myDate
4fd209738eb7c8105d774fd5,"In declaring in a report today that Hillary Rodham Clinton gave ''factually false'' sworn testimony minimizing her role in the firing of employees of the White House travel office, the independent counsel, Robert W. Ray, released segments of grand jury testimony and other sworn statements by Mrs. Clinton and others. The report found ''overwhelming evidence that she in fact did have a role in the decision to fire the employees,'' through her contacts with David Watkins, a senior White House aide, and Thomas F. McLarty III, the White House chief of staff, who was known as Mack. From Mr. Watkins In testimony before a federal grand jury on Feb. 28, 1995, Mr. Watkins was asked: ''Did Mrs. Clinton ever tell you that officials in the White House travel office should be fired?'' He answered: ''She said, 'Well, you know, we need to have our people in there.' She said, 'I have talked to many people that have been in the White House before, and there are just too many people. If you don't have your own people in -- there are too many leftovers that can create and cause us problems.' '' From Mr. McLarty In grand jury testimony on April 25, 1995, Mr. McLarty was asked if he had ever discussed the travel office staff with Mrs. Clinton. He replied: ''Mrs. Clinton did visit with me about the matter for about five minutes.'' ''Once she understood that I had been apprised of this situation and was going to fully evaluate it, that was the basic point of her comments about the travel office, simply to make sure I was aware of what she felt was a situation that certainly needed to be carefully reviewed and probably changed.'' From Mrs. Clinton In a sworn deposition by the independent counsel's office on July 22, 1995, Mrs. Clinton was asked who decided to fire the employees. She answered, ''The best I know is David Watkins and Mack McLarty, I assume, based upon what I have learned since and read in the newspapers.'' Asked if she had any role in the firings, she replied: ''No, I did not.'' Asked if she had ''any input with either Mr. McLarty or Mr. Watkins as to that decision,'' she replied: ''I don't believe I did, no.''",U.S.,380,2000/10/19
4fd208268eb7c8105d772b6d,"Just before his wedding in 1985, Mark Lesser priced a honeymoon in Paris. Even though the dollar was stronger then than at any time since the early 1970's, the trip was out of the question. But in August, Mr. Lesser, 37, and his wife, Stacy, will celebrate their 15th anniversary in Paris and Nice.",Business,1379,2000/05/20
53d6e9f938f0d81dba3df320,"For corporate travel managers, global combat and disease dominate the agenda at their annual convention.",Business Day,807,2014/07/29
4fd3a01b8eb7c8105d8e4ff3,"The biggest surprise that most travelers face is a flight delay. But American Express Travel is offering a new twist on trip planning that promises to inject some fun spontaneity into travel: it chooses destinations for you, and shares the details later.",Travel,198,2011/05/04
4fd27d558eb7c8105d844d75,"The House committee investigating Gov. John G. Rowland asked his office on Thursday to tell it who paid for his stay in an exclusive Manhattan hotel in 1998, but a lawyer for an owner of the travel agency that booked the trip said its bill was never paid. Steven F. Reich, the committee's lawyer, sent a letter on Thursday to Ross H. Garber, the governor's in-house counsel, seeking records associated with Mr. Rowland's stay at the Carlyle hotel in November 1998. His wife, Patricia, accompanied him on the trip, days after his re-election to a second term.",Travel; New York and Region,383,2004/04/16
4fd24b6a8eb7c8105d7ea83f,"TO better understand the reasons for the recent collapse in the business of business travel, you might want to go back to last summer. On second thought, who wants to do that? Suffice to say that last summer, with record air delays and deteriorating passenger service, was a memorably unpleasant ordeal for frequent business fliers.",Business,996,2001/07/04
4fd222138eb7c8105d7a708f,"Life has never been easier for Westchester residents with a taste for Australian adventure: in a single day you can test drive a Subaru Outback at Rye Subaru, have some ribs at the Outback Steakhouse in White Plains and still be home in time for the CBS series ''Survivor: The Australian Outback.'' For residents with a more serious appetite for the continent, there's Karolyn Wrightson, owner of Essential Downunder Travel in Hastings-on-Hudson.",Travel; New York and Region,214,2001/03/04
4fd1fa0c8eb7c8105d7575bb,"The independent counsel who has been investigating the Clintons on several fronts is expected to file his final report next week with a special judicial panel on what role Hillary Rodham Clinton played in the firing of seven longtime employees in the White House travel office. The report will not be made public, but lawyers familiar with the investigation say it is highly unlikely to include a recommendation that anyone be prosecuted. The independent counsel, Robert W. Ray, who replaced Kenneth W. Starr last October, may announce that conclusion publicly when he files the report.",U.S.; Washington,475,2000/06/17
544586c738f0d832c813ee4c,"The effects in the business travel industry have been negligible so far, but concerns are growing.",Business Day,935,2014/10/21
53173c0a38f0d86fea64d3cb,,Business Day,353,2014/03/05
4fd3a48e8eb7c8105d8ef441,,Business,600,2012/05/29
548233ef38f0d8403d9cbd48,The collapsed business class airline Silverjet plans to be back in the skies within weeks after its administrators accepted a buyout offer from a Swiss investment firm.,Business Day,123,2008/06/12
5000b8fb1c22dfde670afaad,"The phrase ''travel etiquette'' may at times seem like an oxymoron, but the Travel Leaders Group of agents surveyed more than 800 people this spring and found broad areas of agreement on how to respond in hypothetical situations that are fairly common in real life on the road. Confronted with the perennial question of whether to tell the person whose headphones are so loud that everyone can hear the dialogue of his in-flight entertainment, nearly three-quarters of respondents said that they would ask him to turn it down or solicit a flight attendant to. And if a child is kicking your seat? More than 6 of 10 would say something directly to the child or to the parent. What about getting upgraded to first class when your travel companion doesn't? Nearly 30 percent said that they'd remain loyal and tough it out in steerage.",Travel,188,2012/07/01
4fd2baaa8eb7c8105d8b18a8,"2:49 p.m. | Updated Anthony Bourdain is about to take a television trip. The chef and author will host a weekend program on CNN beginning early next year, once his shows for the Travel Channel end, CNN announced on Tuesday. CNN said in a news release that the program ''will be shot on location and examine cultures from around the world through their food and dining and travel rituals.'' Mr. Bourdain will also be a commentator on CNN's channels in the United States and elsewhere.",Arts,618,2012/05/30
4fd229898eb7c8105d7b32b5,"The travel distribution company Amadeus, hit by the collapse in business affecting the travel industry after the Sept. 11 terrorist attacks, has reported a 33 percent drop in third-quarter net profits and warned of a possible loss in the fourth quarter if bookings do not recover. The company, whose major shareholders include the European airlines Iberia, Air France and Lufthansa, said it was considering financial incentives to get passengers flying again. Emma Daly (NYT)",Business,74,2001/11/06
